id,slug,code,name,province_id,url,created_at,updated_at
95,f0c0dcd3-df17-40e9-bb3f-d8f2a29ea653,052200,Bondowoso,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/052200/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
96,e900c68f-e7ef-4501-82cc-82f0c08521c4,052300,Situbondo,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/052300/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
97,404580a5-d062-42fe-b705-0d7e65b389f3,052400,Jember,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/052400/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
98,75159891-45df-43a3-b746-94cebc78a52e,052500,Banyuwangi,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/052500/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
99,7fb52cd0-8a24-4e36-ae7b-557232f07cab,052600,Pamekasan,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/052600/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
100,dac4c6e3-dd89-4cc6-b943-ba58e6c5a072,052700,Sampang,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/052700/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
101,02b4b73b-287c-47e3-b615-a27ecd91b87c,052800,Sumenep,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/052800/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
102,7d7f7e1b-caf8-4963-8c1f-b24278844e1d,052900,Bangkalan,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/052900/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
103,1cc39580-cb1f-4117-9ac0-e181461a54bf,056000,Surabaya,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/056000/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
104,4fdaee4e-dd7f-4342-8687-4b20d6b75f88,056100,Malang,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/056100/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
105,106e8e15-eb47-45c2-a1d2-474c2daee8fe,056200,Madiun,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/056200/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
106,1c6e2780-c498-4f07-aa5d-f3061369d0d5,056300,Kediri,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/056300/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
107,709b8871-2fbe-42b7-94ad-82fc797df02e,056400,Mojokerto,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/056400/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
108,78fa36d5-c8eb-4fa9-a7c5-1342db9ae68e,056500,Blitar,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/056500/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
109,b685f0a9-dcf0-4596-94dc-908621a4c283,056600,Pasuruan,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/056600/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
110,7528842b-6ddd-4277-a8b8-1c4b9b57f831,056700,Probolinggo,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/056700/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
111,a9c232ef-c557-4080-a252-be1dffb2ea6c,056800,Batu,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/056800/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
112,d227bdb2-9559-4378-9232-241df9473dcd,060100,Aceh Besar,6,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/060100/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
113,27a62cd7-0916-46c7-97ad-309369176d4f,060200,Pidie,6,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/060200/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
114,8bafa174-ee8f-48ec-bb87-987ab652b2ac,060300,Aceh Utara,6,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/060300/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
115,b3274844-11a0-49aa-8245-b7cbc2a402c5,060400,Aceh Timur,6,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/060400/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
116,95a961b1-40a6-4666-97ab-4037ce303be8,060500,Aceh Tengah,6,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/060500/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
117,f2094620-2eef-4483-87f0-6fae3df80398,060600,Aceh Barat,6,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/060600/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
118,e44f81b7-b7bb-4794-b297-f113099bee29,060700,Aceh Selatan,6,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/060700/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
119,e541b050-07fd-45f8-b3ed-e9fe737a6362,060800,Aceh Tenggara,6,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/060800/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
120,ef930cad-74d7-4561-833b-17c1a6e06862,061100,Simeulue,6,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/061100/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
121,ed3f7358-0e4c-4d6f-bfca-574beba3eae2,061200,Bireuen,6,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/061200/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
122,d5068c20-f193-495f-9680-b2089f92ea46,061300,Aceh Singkil,6,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/061300/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
123,440a35a2-e347-4830-874f-aebaf6ca381f,061400,Aceh Tamiang,6,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/061400/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
124,556c6ce0-1fe3-4cc6-992d-f403ec059e74,061500,Nagan Raya,6,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/061500/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
125,2d036472-2ff8-4cc6-a438-f7aff25b19be,061600,Aceh Jaya,6,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/061600/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
126,d34eaf9c-0871-431d-b8a5-07a92a6bab9a,061700,Aceh Barat Daya,6,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/061700/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
127,cd18ae98-40aa-4a3a-a1e8-692d95a6c4ec,061800,Gayo Lues,6,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/061800/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
128,7d4c8b9f-cba9-4237-83f0-c68a4edc12ac,061900,Bener Meriah,6,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/061900/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
129,096ba696-f55a-41f7-ba4f-de7c1beae937,062000,Pidie Jaya,6,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/062000/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
130,aea908e1-6d84-4fcf-8e2c-dba2b01d1edd,066000,Sabang,6,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/066000/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
131,cb9e907f-2786-482a-a3fc-d696db4d370b,066100,Banda Aceh,6,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/066100/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
132,4c535a10-aefc-4c8e-9aad-8538809c700e,066200,Lhokseumawe,6,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/066200/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
133,d1233a06-bd4c-431b-8b0f-11a8eeb1d233,066300,Langsa,6,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/066300/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
134,e17d1b28-ed0d-4569-8ddf-2d03371edc82,066400,Subulussalam,6,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/066400/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
135,9e005be7-54f8-4f39-973f-e3f9108b410e,070100,Deli Serdang,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/070100/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
136,ef704d4b-473c-48e2-84b7-9d13c29d1363,070200,Langkat,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/070200/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
137,296a181c-4ea0-4a70-9fcf-b8d5614bc5a3,070300,Karo,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/070300/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
138,60c333b4-9db3-42c8-b8df-5d5b2577a5b4,070400,Simalungun,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/070400/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
139,0505278b-88c3-4973-8bf3-6bc2d769d015,070500,Dairi,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/070500/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
140,29b57ef2-35cb-40ed-9025-63d01a30fe45,070600,Asahan,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/070600/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
141,288a6a77-3da9-4d3c-8dc3-804ff5acc3c4,070700,Labuhan Batu,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/070700/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
142,80af0042-ad55-4314-8f38-59515023cdfb,070800,Tapanuli Utara,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/070800/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
143,9d75197b-e90a-473a-8cf2-1201d5d5c536,070900,Tapanuli Tengah,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/070900/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
144,c50378dd-7238-4809-a6f5-baf8e8dd6261,071000,Tapanuli Selatan,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/071000/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
145,a8a86973-dfc7-4288-a140-fcd06d5484f1,071100,Nias,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/071100/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
146,f46edee8-a3d5-40b4-885c-999936ba18fc,071500,Mandailing Natal,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/071500/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
147,3153a9af-5919-483d-9981-06db447fe819,071600,Toba,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/071600/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
148,e1713eb5-ce20-4ba4-9737-7beead88761e,071700,Nias Selatan,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/071700/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
149,afe8ac03-2f47-49af-a842-dd849ae32e03,071800,Pakpak Bharat,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/071800/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
150,f2abd626-bbd4-4d71-837f-0dbc3f27fefe,071900,Humbang Hasudutan,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/071900/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
151,d1d2406a-f634-4be9-898d-a829d9184476,072000,Samosir,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/072000/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
152,49a8492e-95d6-454a-bf8a-7fb90c7b5ed7,072100,Serdang Bedagai,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/072100/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
153,d9e6c1d2-c115-4ef8-97fa-cc5b6b55a4ba,072200,Batubara,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/072200/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
154,5aaf99a4-944a-46f4-8c6e-8ad92d60a60f,072300,Padang Lawas utara,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/072300/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
155,c875a935-b99b-4e3b-88e0-3090beb56554,072400,Padang Lawas,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/072400/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
156,3ab15c0f-3319-427a-9759-f0abc47038bc,072500,Labuhan Batu Utara,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/072500/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
157,e306ed27-55a2-4390-b8e8-c03aef35ee80,072600,Labuhan Batu Selatan,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/072600/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
158,ff4daa48-6379-48a1-b50e-265f6e65095f,072700,Nias Barat,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/072700/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
159,568b693d-19b6-456f-aec0-430095a09541,072800,Nias Utara,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/072800/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
160,8ac301c9-900c-41ef-ad62-fbdf32df307f,076000,Medan,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/076000/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
161,2e17ea1f-7d5c-4eb3-8266-203735faf709,076100,Binjai,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/076100/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
162,b2683538-16fd-4e74-90c4-1e931f1b0507,076200,Tebing Tinggi,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/076200/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
163,cf2edfc9-8f94-4db4-8cc6-8937c206980e,076300,Pematangsiantar,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/076300/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
164,8e6ff73b-74e9-443e-a843-f6520e65840a,076400,Tanjung Balai,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/076400/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
165,a2fd5049-4a86-4110-b3af-c83db9f1f385,076500,Sibolga,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/076500/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
166,297a00a1-7ac6-4a5b-b309-57fad35359e5,076600,Padang Sidimpuan,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/076600/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
167,e0a9257e-c53a-4d1f-9c53-734fafdbdddc,076700,Gunungsitoli,7,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/076700/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
168,b3c1f9bf-3cae-4da8-9b15-b9f7a64aec56,080100,Agam,8,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/080100/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
169,408c7a9d-0b61-493a-be15-78e13a850b83,080200,Pasaman,8,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/080200/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
170,576a8f50-f4a8-4e78-bc09-8fafbd727698,080300,Lima Puluh Koto,8,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/080300/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
171,7017880c-3d03-4d52-a638-d42ec08b7871,080400,Solok,8,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/080400/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
172,2d52dd32-47d6-4e22-9497-56c896f24924,080500,Padang Pariaman,8,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/080500/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
173,5d562ff1-f5fe-4adb-9d9f-b9fb9757d22e,080600,Pesisir Selatan,8,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/080600/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
174,8c6ce4f7-3d55-424a-976f-324a4884a48c,080700,Tanah Datar,8,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/080700/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
175,237d6cf8-e157-47de-b3c0-55d998507a9d,080800,Sijunjung,8,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/080800/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
176,f7738cf8-ef7a-40e7-bbb3-2fc8ec3387d4,081000,Kepulauan Mentawai,8,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/081000/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
177,2a9dacc6-dcda-4186-b98d-bcedcc44052e,081100,Solok Selatan,8,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/081100/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
178,7ae95dd6-7fdd-4c56-851d-f113e9ab54d0,081200,Dharmasraya,8,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/081200/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
179,0b681505-154d-4f97-87a5-446c295551c9,081300,Pasaman Barat,8,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/081300/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
180,0a06f4ca-d998-4a48-bcba-db1b2cf8b3e0,086000,Bukittinggi,8,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/086000/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
181,c14908a5-a566-4184-9b3c-7d0d6423c4ed,086100,Padang,8,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/086100/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
182,ba4a0a3a-1c42-4cba-b471-e10784c6a4a4,086200,Padang Panjang,8,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/086200/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
183,26bf35cf-a34d-4809-b3cd-b43fee829a03,086300,Sawah Lunto,8,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/086300/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
184,6bb975a5-269c-4eb9-bee4-ab3ff5c7a84c,086400,Solok,8,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/086400/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
185,096908c7-620a-4290-a26e-9df7d298544b,086500,Payakumbuh,8,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/086500/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
186,da9be42b-978c-43cd-82ae-3d52af348568,086600,Pariaman,8,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/086600/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
187,ff164658-0577-4801-b89a-3ff3aa4af820,090100,Kampar,9,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/090100/1,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
